,Date,Temperature (C),pH,Battery
3774,2021-11-05 19:00:02,12.52,7.9558,6.76
3775,2021-11-05 19:30:00,12.52,7.9453,6.77
3776,2021-11-05 19:59:57,12.52,7.951,6.76
3777,2021-11-05 20:30:02,12.54,7.9359,6.76
3778,2021-11-05 21:00:00,12.54,7.9422,6.76
3779,2021-11-05 21:29:57,12.49,7.9017,6.77
3780,2021-11-05 22:00:02,12.4,7.8526,6.76
3781,2021-11-05 22:30:00,12.25,7.7885,6.76
3782,2021-11-05 22:59:57,12.04,7.6915,6.75
3783,2021-11-05 23:30:02,11.86,7.5656,6.73
3786,2021-11-06 01:00:02,11.7,7.6301,6.69
3787,2021-11-06 01:30:00,12.16,7.8078,6.69
3788,2021-11-06 01:59:57,12.25,7.8792,6.7
3789,2021-11-06 02:30:02,12.09,7.9272,6.71
3790,2021-11-06 03:00:00,11.86,7.9422,6.71
3791,2021-11-06 03:29:57,11.77,7.9363,6.7
3792,2021-11-06 04:00:02,11.75,7.9626,6.7
3793,2021-11-06 04:30:00,11.77,7.969,6.68
3794,2021-11-06 04:59:57,11.93,7.9348,6.68
3795,2021-11-06 05:30:02,11.93,7.9617,6.68
3796,2021-11-06 06:00:00,11.88,7.9433,6.68
3797,2021-11-06 06:29:57,11.75,7.9516,6.68
3798,2021-11-06 07:00:02,11.68,7.9705,6.68
3799,2021-11-06 07:30:00,11.66,7.9243,6.67
3800,2021-11-06 07:59:57,11.59,7.949,6.66
3801,2021-11-06 08:30:02,11.41,7.9265,6.65
3802,2021-11-06 09:00:00,11.21,7.9348,6.65
3803,2021-11-06 09:29:57,10.94,7.8981,6.63
3804,2021-11-06 10:00:02,10.72,7.8715,6.61
3805,2021-11-06 10:30:00,10.52,7.7834,6.58
3806,2021-11-06 10:59:57,10.29,7.663,6.56
3807,2021-11-06 11:30:02,10.14,7.576,6.53
3808,2021-11-06 12:00:00,10.09,7.5262,6.51
3809,2021-11-06 12:29:57,11.17,7.653,6.5
3810,2021-11-06 13:00:02,11.79,7.7733,6.53
3811,2021-11-06 13:30:00,11.93,7.8402,6.57
3812,2021-11-06 13:59:57,12.0,7.8629,6.6
3813,2021-11-06 14:30:02,12.13,7.8884,6.62
3814,2021-11-06 15:00:00,12.16,7.8981,6.64
3815,2021-11-06 15:29:57,12.2,7.9138,6.65
3816,2021-11-06 16:00:02,12.13,7.9232,6.67
3817,2021-11-06 16:30:00,12.09,7.9409,6.67
3818,2021-11-06 16:59:57,12.16,7.9426,6.67
3819,2021-11-06 17:30:02,12.13,7.9286,6.68
3820,2021-11-06 18:00:00,12.09,7.9772,6.68
3821,2021-11-06 18:29:57,12.11,7.9717,6.68
3822,2021-11-06 19:00:02,12.13,7.9703,6.68
3823,2021-11-06 19:30:00,12.18,7.96,6.68
3824,2021-11-06 19:59:57,12.22,7.9693,6.68
3825,2021-11-06 20:30:02,12.27,7.9549,6.68
3826,2021-11-06 21:00:00,12.29,7.9635,6.68
3827,2021-11-06 21:29:57,12.45,7.9419,6.68
3828,2021-11-06 22:00:02,12.49,7.9176,6.7
3829,2021-11-06 22:30:00,12.4,7.8713,6.69
3830,2021-11-06 22:59:57,12.22,7.8326,6.69
3831,2021-11-06 23:30:02,11.93,7.7583,6.68
3832,2021-11-07 00:00:00,11.61,7.646,6.67
3833,2021-11-07 00:29:57,11.35,7.5614,6.65
3837,2021-11-07 02:30:02,11.97,7.7801,6.6
3838,2021-11-07 03:00:00,12.16,7.8662,6.61
3839,2021-11-07 03:29:57,12.04,7.893,6.62
3840,2021-11-07 04:00:02,12.0,7.8957,6.63
3841,2021-11-07 04:30:00,11.61,7.9187,6.63
3842,2021-11-07 04:59:57,11.55,7.9192,6.61
3843,2021-11-07 05:30:02,11.66,7.9263,6.61
3844,2021-11-07 06:00:00,11.68,7.9287,6.61
3845,2021-11-07 06:29:57,11.7,7.93,6.6
3846,2021-11-07 07:00:02,11.66,7.9389,6.6
3847,2021-11-07 07:30:00,11.61,7.9143,6.6
3848,2021-11-07 07:59:57,11.59,7.9297,6.59
3849,2021-11-07 08:30:02,11.55,7.9205,6.59
3850,2021-11-07 09:00:00,11.46,7.9144,6.58
3851,2021-11-07 09:29:57,11.28,7.915,6.58
3852,2021-11-07 10:00:02,11.08,7.9083,6.56
3853,2021-11-07 10:30:00,10.83,7.8811,6.54
3854,2021-11-07 10:59:57,10.56,7.8191,6.52
3855,2021-11-07 11:30:02,10.27,7.7504,6.5
3856,2021-11-07 12:00:00,10.07,7.6469,6.47
3857,2021-11-07 12:29:57,9.94,7.5758,6.45
3858,2021-11-07 13:00:02,10.02,7.6076,6.42
3859,2021-11-07 13:30:00,11.3,7.7727,6.43
3860,2021-11-07 13:59:57,11.64,7.8792,6.46
3861,2021-11-07 14:30:02,11.86,7.8781,6.49
3862,2021-11-07 15:00:00,12.02,7.902,6.52
3863,2021-11-07 15:29:57,12.09,7.9004,6.55
3864,2021-11-07 16:00:02,12.04,7.9256,6.57
3865,2021-11-07 16:30:00,12.06,7.9421,6.58
3866,2021-11-07 16:59:57,12.11,7.9586,6.59
3867,2021-11-07 17:30:02,12.16,7.9454,6.59
3868,2021-11-07 18:00:00,12.18,7.9393,6.6
3869,2021-11-07 18:29:57,12.16,7.9593,6.61
3870,2021-11-07 19:00:02,12.18,7.9503,6.61
3871,2021-11-07 19:30:00,12.16,7.9734,6.61
3872,2021-11-07 19:59:57,12.13,7.9739,6.61
3873,2021-11-07 20:30:02,12.16,7.9638,6.62
3874,2021-11-07 21:00:00,12.13,7.9774,6.61
3875,2021-11-07 21:29:57,12.13,7.9462,6.61
3876,2021-11-07 22:00:02,12.11,7.9548,6.61
3877,2021-11-07 22:30:00,12.06,7.9617,6.61
3878,2021-11-07 22:59:57,12.0,7.9238,6.61
3879,2021-11-07 23:30:02,11.91,7.8675,6.6
3880,2021-11-08 00:00:00,11.73,7.8261,6.6
3881,2021-11-08 00:29:57,11.52,7.7779,6.58
3882,2021-11-08 01:00:02,11.28,7.7008,6.56
3883,2021-11-08 01:59:57,10.87,7.5302,6.53
3885,2021-11-08 03:00:00,11.32,7.5496,6.49
3886,2021-11-08 03:29:57,11.79,7.7605,6.49
3887,2021-11-08 04:00:02,11.68,7.8654,6.51
3888,2021-11-08 04:30:00,11.61,7.8671,6.52
3889,2021-11-08 04:59:57,11.57,7.9018,6.52
3890,2021-11-08 05:30:02,11.64,7.9309,6.53
3891,2021-11-08 06:00:00,11.7,7.909,6.53
3892,2021-11-08 06:29:57,11.75,7.9065,6.53
3893,2021-11-08 07:00:02,11.75,7.9327,6.53
3894,2021-11-08 07:30:00,11.73,7.9345,6.54
3895,2021-11-08 07:59:57,11.7,7.9335,6.53
3896,2021-11-08 08:30:02,11.68,7.9492,6.53
3897,2021-11-08 09:00:00,11.7,7.9371,6.53
3898,2021-11-08 09:29:57,11.68,7.9315,6.53
3899,2021-11-08 10:00:02,11.64,7.9265,6.53
3900,2021-11-08 10:30:00,11.55,7.9026,6.52
3901,2021-11-08 10:59:57,11.39,7.9106,6.52
3902,2021-11-08 11:30:02,11.19,7.87,6.51
3903,2021-11-08 12:00:00,10.99,7.8076,6.49
3904,2021-11-08 13:00:02,10.67,7.6707,6.45
3905,2021-11-08 13:30:00,10.58,7.6317,6.43
3906,2021-11-08 13:59:57,10.63,7.6094,6.42
3907,2021-11-08 14:30:02,11.77,7.769,6.42
3908,2021-11-08 15:00:00,11.88,7.8637,6.45
3909,2021-11-08 15:29:57,11.86,7.9006,6.47
3910,2021-11-08 16:00:02,11.84,7.9438,6.5
3911,2021-11-08 16:30:00,11.86,7.9775,6.5
3912,2021-11-08 16:59:57,12.04,7.9832,6.51
3913,2021-11-08 17:30:02,12.06,7.9446,6.53
3914,2021-11-08 18:00:00,12.04,7.9832,6.53
3915,2021-11-08 18:29:57,12.22,7.9682,6.54
3916,2021-11-08 19:00:02,12.29,7.9549,6.55
3917,2021-11-08 19:30:00,12.16,7.9845,6.55
3918,2021-11-08 19:59:57,11.95,7.9849,6.55
3919,2021-11-08 20:30:02,11.84,8.0078,6.55
3920,2021-11-08 21:00:00,11.82,8.0005,6.54
3921,2021-11-08 21:29:57,11.82,8.0061,6.53
3922,2021-11-08 22:00:02,11.95,7.9988,6.53
3923,2021-11-08 22:30:00,12.06,7.9879,6.53
3924,2021-11-08 22:59:57,12.06,7.9766,6.54
3925,2021-11-08 23:30:02,12.04,7.961,6.53
3926,2021-11-09 00:00:00,11.95,7.9345,6.53
3927,2021-11-09 00:29:57,11.91,7.9151,6.53
3928,2021-11-09 01:00:02,11.77,7.8116,6.53
3929,2021-11-09 01:30:00,11.64,7.7852,6.52
3930,2021-11-09 01:59:57,11.5,7.7097,6.51
3931,2021-11-09 02:30:02,11.37,7.6534,6.49
3932,2021-11-09 03:00:00,11.21,7.562,6.47
3935,2021-11-09 04:30:00,11.43,7.7489,6.45
3936,2021-11-09 04:59:57,11.5,7.8565,6.45
3937,2021-11-09 05:30:02,11.46,7.929,6.45
3938,2021-11-09 06:00:00,11.48,7.9171,6.46
3939,2021-11-09 06:29:57,11.43,7.9377,6.45
3940,2021-11-09 07:00:02,11.43,7.9544,6.45
3941,2021-11-09 07:30:00,11.43,7.9431,6.46
3942,2021-11-09 07:59:57,11.48,7.9649,6.45
3943,2021-11-09 08:30:02,11.59,7.9494,6.45
3944,2021-11-09 09:00:00,11.59,7.9618,6.45
3945,2021-11-09 09:29:57,11.61,7.9332,6.45
3946,2021-11-09 10:00:02,11.48,7.9495,6.46
3947,2021-11-09 10:30:00,11.43,7.9438,6.45
3948,2021-11-09 10:59:57,11.3,7.9322,6.45
3949,2021-11-09 11:30:02,11.17,7.9273,6.43
3950,2021-11-09 12:00:00,10.99,7.9115,6.42
3951,2021-11-09 12:29:57,10.76,7.9037,6.4
3952,2021-11-09 13:00:02,10.58,7.8467,6.38
3953,2021-11-09 13:30:00,10.47,7.7759,6.36
3954,2021-11-09 13:59:57,10.43,7.6769,6.35
3955,2021-11-09 14:30:02,10.43,7.6102,6.33
3956,2021-11-09 15:00:00,10.49,7.59,6.33
3957,2021-11-09 15:29:57,11.66,7.7389,6.32
3958,2021-11-09 16:00:02,12.22,7.8469,6.37
3959,2021-11-09 16:30:00,12.36,7.8979,6.42
3960,2021-11-09 16:59:57,12.47,7.8998,6.45
3961,2021-11-09 17:30:02,12.54,7.9101,6.48
3962,2021-11-09 18:00:00,12.61,7.921,6.5
3963,2021-11-09 18:29:57,12.65,7.9364,6.52
3964,2021-11-09 19:00:02,12.72,7.9386,6.53
3965,2021-11-09 19:30:00,12.77,7.9524,6.54
3966,2021-11-09 19:59:57,12.79,7.9495,6.55
3967,2021-11-09 20:30:02,12.77,7.9498,6.56
3968,2021-11-09 21:00:00,12.72,7.9546,6.56
3969,2021-11-09 21:29:57,12.67,7.9729,6.56
3970,2021-11-09 22:00:02,12.67,7.9783,6.56
3971,2021-11-09 22:30:00,12.67,7.9866,6.56
3972,2021-11-09 22:59:57,12.7,7.9575,6.56
3973,2021-11-09 23:30:02,12.67,7.9619,6.56
3974,2021-11-10 00:00:00,12.65,7.9309,6.56
3975,2021-11-10 00:29:57,12.61,7.9208,6.56
3976,2021-11-10 01:00:02,12.52,7.8592,6.56
3977,2021-11-10 01:30:00,12.43,7.8704,6.54
3978,2021-11-10 01:59:57,12.27,7.7863,6.54
3979,2021-11-10 02:30:02,12.06,7.6967,6.53
3980,2021-11-10 03:00:00,11.86,7.5904,6.51
3984,2021-11-10 04:59:57,12.13,7.552,6.45
3985,2021-11-10 05:30:02,12.4,7.7524,6.46
3986,2021-11-10 06:00:00,12.4,7.8485,6.47
3987,2021-11-10 06:29:57,12.38,7.8793,6.49
3988,2021-11-10 07:00:02,12.4,7.8603,6.49
3989,2021-11-10 07:30:00,12.43,7.8713,6.49
3990,2021-11-10 07:59:57,12.43,7.8577,6.49
3991,2021-11-10 08:30:02,12.4,7.8788,6.5
3992,2021-11-10 09:00:00,12.4,7.9128,6.5
3993,2021-11-10 09:29:57,12.38,7.8966,6.5
3994,2021-11-10 10:00:02,12.36,7.899,6.5
3995,2021-11-10 10:30:00,12.36,7.907,6.5
3996,2021-11-10 10:59:57,12.34,7.9068,6.49
3997,2021-11-10 11:30:02,12.31,7.9014,6.49
3998,2021-11-10 12:29:57,12.29,7.8811,6.49
3999,2021-11-10 13:00:02,12.25,7.857,6.49
4000,2021-11-10 13:30:00,12.16,7.8114,6.48
4001,2021-11-10 13:59:57,12.06,7.806,6.47
4002,2021-11-10 14:30:02,11.97,7.7627,6.47
4003,2021-11-10 15:00:00,11.93,7.6591,6.46
4004,2021-11-10 15:29:57,11.91,7.5959,6.45
4005,2021-11-10 16:00:02,11.95,7.5762,6.45
4006,2021-11-10 16:30:00,12.4,7.7055,6.44
4007,2021-11-10 16:59:57,12.74,7.8173,6.46
4008,2021-11-10 17:30:02,12.79,7.8704,6.48
4009,2021-11-10 18:00:00,12.83,7.8882,6.49
4010,2021-11-10 18:29:57,12.86,7.9004,6.5
4011,2021-11-10 19:00:02,12.92,7.9149,6.51
4012,2021-11-10 19:30:00,13.01,7.9172,6.52
4013,2021-11-10 19:59:57,13.06,7.9577,6.52
4014,2021-11-10 20:30:02,12.99,7.943,6.53
4015,2021-11-10 21:00:00,12.95,7.9528,6.53
4016,2021-11-10 21:29:57,12.9,7.9404,6.53
4017,2021-11-10 22:00:02,12.88,7.938,6.53
4018,2021-11-10 22:30:00,12.86,7.9554,6.53
4019,2021-11-10 22:59:57,12.86,7.9431,6.52
4020,2021-11-10 23:30:02,12.81,7.9205,6.53
4021,2021-11-11 00:00:00,12.79,7.959,6.51
4022,2021-11-11 00:29:57,12.77,7.8931,6.51
4023,2021-11-11 01:00:02,12.72,7.9163,6.51
4024,2021-11-11 01:30:00,12.61,7.9151,6.51
4025,2021-11-11 01:59:57,12.45,7.8658,6.5
4026,2021-11-11 02:30:02,12.31,7.8229,6.49
4027,2021-11-11 03:00:00,12.13,7.7643,6.47
4028,2021-11-11 03:29:57,11.95,7.6903,6.46
4029,2021-11-11 04:00:02,11.82,7.567,6.44
4034,2021-11-11 06:29:57,12.4,7.6948,6.39
4035,2021-11-11 07:00:02,12.38,7.7792,6.41
4036,2021-11-11 07:30:00,12.34,7.8691,6.42
4037,2021-11-11 07:59:57,12.18,7.8791,6.42
4038,2021-11-11 08:30:02,12.09,7.8678,6.42
4039,2021-11-11 09:00:00,12.16,7.8656,6.42
4040,2021-11-11 09:29:57,12.11,7.8929,6.41
4041,2021-11-11 10:00:02,12.04,7.8855,6.41
4042,2021-11-11 10:30:00,12.0,7.8746,6.41
4043,2021-11-11 10:59:57,11.97,7.9242,6.4
4044,2021-11-11 11:30:02,11.93,7.9177,6.39
4045,2021-11-11 12:00:00,11.91,7.8889,6.39
4046,2021-11-11 12:29:57,11.86,7.8938,6.38
4047,2021-11-11 13:00:02,11.86,7.871,6.37
4048,2021-11-11 13:30:00,11.88,7.8706,6.38
4049,2021-11-11 13:59:57,11.84,7.8928,6.36
4050,2021-11-11 14:30:02,11.77,7.8678,6.36
4051,2021-11-11 15:00:00,11.66,7.8148,6.35
4052,2021-11-11 15:29:57,11.5,7.714,6.35
4053,2021-11-11 16:00:02,11.41,7.6243,6.34
4054,2021-11-11 16:30:00,11.39,7.5389,6.32
4055,2021-11-11 16:59:57,11.43,7.5232,6.31
4056,2021-11-11 17:30:02,12.18,7.6404,6.31
4057,2021-11-11 18:00:00,12.54,7.798,6.33
4058,2021-11-11 18:29:57,12.61,7.8625,6.36
4059,2021-11-11 19:00:02,12.63,7.8933,6.38
4060,2021-11-11 19:30:00,12.65,7.9349,6.4
4061,2021-11-11 19:59:57,12.67,7.9425,6.42
4062,2021-11-11 20:30:02,12.65,7.9356,6.43
4063,2021-11-11 21:00:00,12.63,7.9442,6.42
4064,2021-11-11 21:29:57,12.58,7.9842,6.43
4065,2021-11-11 22:00:02,12.58,7.9638,6.42
4066,2021-11-11 22:30:00,12.54,7.9692,6.43
4067,2021-11-11 22:59:57,12.49,7.9592,6.43
4068,2021-11-11 23:30:02,12.47,7.9686,6.42
4069,2021-11-12 00:00:00,12.47,7.9634,6.42
4070,2021-11-12 00:29:57,12.43,7.9897,6.41
4071,2021-11-12 01:00:02,12.4,7.9436,6.41
4072,2021-11-12 01:30:00,12.36,7.9603,6.41
4073,2021-11-12 01:59:57,12.29,7.945,6.41
4074,2021-11-12 02:30:02,12.16,7.9555,6.39
4075,2021-11-12 03:00:00,11.95,7.911,6.38
4076,2021-11-12 03:29:57,11.75,7.8869,6.37
4077,2021-11-12 04:00:02,11.59,7.8311,6.36
4078,2021-11-12 04:30:00,11.41,7.7226,6.33
4079,2021-11-12 04:59:57,11.28,7.6775,6.31
4080,2021-11-12 05:30:02,11.17,7.6009,6.28
4081,2021-11-12 06:00:00,11.1,7.5143,6.27
4082,2021-11-12 06:29:57,11.12,7.7472,6.25
4083,2021-11-12 07:00:02,11.68,7.7241,6.25
4084,2021-11-12 07:30:00,11.66,7.8196,6.26
4085,2021-11-12 07:59:57,11.64,7.8365,6.26
4086,2021-11-12 08:30:02,11.61,7.8748,6.26
4087,2021-11-12 09:00:00,11.66,7.8774,6.27
4088,2021-11-12 09:29:57,11.73,7.9052,6.27
4089,2021-11-12 10:00:02,11.73,7.9172,6.27
4090,2021-11-12 10:30:00,11.77,7.9117,6.27
4091,2021-11-12 10:59:57,11.73,7.8914,6.27
4092,2021-11-12 11:30:02,11.73,7.9249,6.27
4093,2021-11-12 12:00:00,11.73,7.9605,6.28
4094,2021-11-12 12:29:57,11.73,7.9636,6.27
4095,2021-11-12 13:00:02,11.73,7.9238,6.27
4096,2021-11-12 13:30:00,11.75,7.9137,6.28
4097,2021-11-12 14:30:02,11.79,7.9036,6.27
4098,2021-11-12 15:00:00,11.82,7.8754,6.28
4099,2021-11-12 15:29:57,11.79,7.8913,6.27
4100,2021-11-12 16:00:02,11.79,7.8768,6.27
4101,2021-11-12 16:30:00,11.77,7.8252,6.27
4102,2021-11-12 16:59:57,11.79,7.8022,6.27
4103,2021-11-12 17:30:02,11.77,7.7566,6.27
4104,2021-11-12 18:00:00,11.79,7.7533,6.26
4105,2021-11-12 18:29:57,11.84,7.7638,6.27
4106,2021-11-12 19:00:02,12.2,7.8144,6.27
4107,2021-11-12 19:59:57,12.25,7.86,6.29
4108,2021-11-12 20:30:02,12.27,7.8573,6.3
4109,2021-11-12 22:30:00,12.27,7.9106,6.31
4110,2021-11-12 22:59:57,12.31,7.8915,6.31
4111,2021-11-12 23:30:02,12.31,7.8863,6.31
4112,2021-11-13 00:00:00,12.29,7.9145,6.31
4113,2021-11-13 00:29:57,12.31,7.926,6.31
4114,2021-11-13 01:00:02,12.22,7.908,6.31
4115,2021-11-13 01:30:00,12.29,7.8947,6.3
4116,2021-11-13 01:59:57,12.36,7.873,6.31
4117,2021-11-13 02:30:02,12.36,7.865,6.31
4118,2021-11-13 03:00:00,12.38,7.8373,6.3
4119,2021-11-13 03:29:57,12.43,7.8296,6.31
4120,2021-11-13 04:00:02,12.47,7.7983,6.31
4121,2021-11-13 04:30:00,12.49,7.7698,6.31
4122,2021-11-13 04:59:57,12.45,7.7312,6.31
4123,2021-11-13 05:30:02,12.4,7.6444,6.31
4124,2021-11-13 06:00:00,12.31,7.5559,6.32
4130,2021-11-13 09:00:00,12.22,7.68,6.27
4131,2021-11-13 09:29:57,12.22,7.7691,6.28
4132,2021-11-13 10:00:02,12.16,7.8491,6.27
4133,2021-11-13 10:30:00,12.06,7.8173,6.27
4134,2021-11-13 10:59:57,12.06,7.8179,6.25
4135,2021-11-13 11:30:02,12.04,7.8083,6.26
4136,2021-11-13 12:00:00,12.04,7.8096,6.25
4137,2021-11-13 12:29:57,12.02,7.8214,6.24
4138,2021-11-13 13:00:02,12.04,7.8366,6.24
4139,2021-11-13 13:30:00,12.04,7.8286,6.23
4140,2021-11-13 13:59:57,12.06,7.7991,6.24
4141,2021-11-13 14:30:02,12.11,7.7714,6.24
4142,2021-11-13 15:00:00,12.16,7.7793,6.23
4143,2021-11-13 15:29:57,12.2,7.8111,6.23
4144,2021-11-13 16:00:02,12.25,7.7755,6.24
4145,2021-11-13 16:30:00,12.31,7.7745,6.24
4146,2021-11-13 16:59:57,12.4,7.7793,6.25
4147,2021-11-13 17:30:02,12.52,7.7618,6.25
4148,2021-11-13 18:00:00,12.58,7.6685,6.25
4149,2021-11-13 18:29:57,12.63,7.6019,6.26
4150,2021-11-13 19:00:02,12.67,7.5354,6.27
4151,2021-11-13 19:30:00,12.67,7.5584,6.28
4152,2021-11-13 19:59:57,12.86,7.6506,6.28
4153,2021-11-13 20:30:02,12.77,7.802,6.29
4154,2021-11-13 21:00:00,12.72,7.8259,6.29
4155,2021-11-13 21:29:57,12.7,7.8787,6.29
4156,2021-11-13 22:00:02,12.67,7.86,6.3
4157,2021-11-13 22:30:00,12.63,7.8923,6.29
4158,2021-11-13 22:59:57,12.56,7.8877,6.29
4159,2021-11-13 23:30:02,12.61,7.878,6.28
4160,2021-11-14 00:00:00,12.47,7.8848,6.28
4161,2021-11-14 00:29:57,12.43,7.9032,6.27
4162,2021-11-14 01:00:02,12.38,7.912,6.26
4163,2021-11-14 01:30:00,12.38,7.9103,6.26
4164,2021-11-14 01:59:57,12.34,7.8962,6.25
4165,2021-11-14 02:30:02,12.31,7.8717,6.25
4166,2021-11-14 03:00:00,12.25,7.8921,6.23
4167,2021-11-14 03:29:57,12.13,7.8619,6.23
4168,2021-11-14 04:00:02,11.93,7.8622,6.21
4169,2021-11-14 04:30:00,11.75,7.8386,6.21
4170,2021-11-14 04:59:57,11.59,7.8173,6.18
4171,2021-11-14 05:30:02,11.43,7.7437,6.16
4172,2021-11-14 06:00:00,11.28,7.698,6.14
4173,2021-11-14 06:29:57,11.17,7.6036,6.12
4174,2021-11-14 07:00:02,11.05,7.5366,6.09
4179,2021-11-14 09:29:57,11.48,7.5649,6.04
4180,2021-11-14 10:00:02,11.41,7.7479,6.05
4181,2021-11-14 10:30:00,11.3,7.7882,6.06
4182,2021-11-14 10:59:57,11.37,7.8542,6.06
4183,2021-11-14 11:30:02,11.3,7.8703,6.05
4184,2021-11-14 12:00:00,11.28,7.8638,6.05
4185,2021-11-14 12:29:57,11.3,7.8536,6.04
4186,2021-11-14 13:00:02,11.26,7.8783,6.05
4187,2021-11-14 13:30:00,11.23,7.8682,6.04
4188,2021-11-14 13:59:57,11.26,7.8922,6.04
4189,2021-11-14 14:30:02,11.26,7.919,6.03
4190,2021-11-14 15:00:00,11.3,7.886,6.04
4191,2021-11-14 15:29:57,11.35,7.8648,6.03
4192,2021-11-14 16:00:02,11.41,7.8744,6.03
4193,2021-11-14 16:30:00,11.48,7.8822,6.03
4194,2021-11-14 16:59:57,11.46,7.8741,6.04
4195,2021-11-14 17:30:02,11.43,7.853,6.04
4196,2021-11-14 18:00:00,11.39,7.864,6.04
4197,2021-11-14 18:29:57,11.32,7.7251,6.03
4198,2021-11-14 19:00:02,11.26,7.6886,6.03
4199,2021-11-14 19:30:00,11.19,7.5832,6.02
4200,2021-11-14 19:59:57,11.17,7.5343,6.01
4201,2021-11-14 20:30:02,11.26,7.5973,6.01
4202,2021-11-14 21:00:00,11.52,7.6996,6.01
4203,2021-11-14 21:29:57,11.48,7.8024,6.02
4204,2021-11-14 22:00:02,11.43,7.8678,6.03
4205,2021-11-14 22:30:00,11.39,7.9061,6.02
4206,2021-11-14 22:59:57,11.35,7.8878,6.01
4207,2021-11-14 23:30:02,11.3,7.8882,6.01
4208,2021-11-15 00:00:00,11.28,7.9004,6.01
4209,2021-11-15 00:29:57,11.23,7.9125,6.0
4210,2021-11-15 01:00:02,11.19,7.9067,5.99
4211,2021-11-15 01:30:00,11.12,7.909,5.99
4212,2021-11-15 01:59:57,11.08,7.9002,5.98
4213,2021-11-15 02:30:02,11.05,7.9129,5.97
4214,2021-11-15 03:00:00,11.03,7.9388,5.96
4215,2021-11-15 03:29:57,11.01,7.938,5.95
4216,2021-11-15 04:00:02,11.01,7.9181,5.95
4217,2021-11-15 04:30:00,11.01,7.9083,5.94
4218,2021-11-15 04:59:57,11.01,7.8847,5.93
4219,2021-11-15 05:30:02,10.99,7.8594,5.94
4220,2021-11-15 06:00:00,10.92,7.8738,5.93
4221,2021-11-15 06:29:57,10.83,7.8434,5.91
4222,2021-11-15 07:00:02,10.76,7.8009,5.9
4223,2021-11-15 07:30:00,10.72,7.7331,5.89
4224,2021-11-15 07:59:57,10.67,7.6879,5.88
4225,2021-11-15 08:30:02,10.63,7.6135,5.87
4226,2021-11-15 09:00:00,10.54,7.5933,5.87
4227,2021-11-15 09:29:57,10.56,7.5701,5.85
4228,2021-11-15 10:00:02,10.72,7.6859,5.84
4229,2021-11-15 10:30:00,10.67,7.7602,5.84
4230,2021-11-15 10:59:57,10.63,7.8254,5.83
4231,2021-11-15 11:30:02,10.58,7.8522,5.83
4232,2021-11-15 12:00:00,10.58,7.8307,5.82
4233,2021-11-15 12:29:57,10.65,7.8304,5.82
4234,2021-11-15 13:00:02,10.7,7.8311,5.82
4235,2021-11-15 13:30:00,10.7,7.8617,5.82
4236,2021-11-15 13:59:57,10.76,7.8623,5.82
4237,2021-11-15 14:30:02,10.87,7.8677,5.82
4238,2021-11-15 15:00:00,10.96,7.8996,5.82
4239,2021-11-15 15:29:57,11.03,7.9296,5.83
4240,2021-11-15 16:00:02,11.08,7.8998,5.84
4241,2021-11-15 16:30:00,11.1,7.8987,5.86
4242,2021-11-15 16:59:57,11.08,7.8886,5.86
4243,2021-11-15 17:30:02,11.05,7.8541,5.86
4244,2021-11-15 18:00:00,11.12,7.872,5.86
4245,2021-11-15 18:29:57,11.21,7.8447,5.87
4246,2021-11-15 19:00:02,11.32,7.8438,5.87
4247,2021-11-15 19:30:00,11.39,7.8243,5.87
4248,2021-11-15 19:59:57,11.39,7.7894,5.89
4249,2021-11-15 20:30:02,11.39,7.766,5.89
4250,2021-11-15 21:00:00,11.35,7.7533,5.89
4251,2021-11-15 21:29:57,11.3,7.6962,5.89
4252,2021-11-15 22:00:02,11.3,7.7154,5.9
4253,2021-11-15 22:30:00,11.1,7.7696,5.89
4254,2021-11-15 22:59:57,11.03,7.831,5.87
4255,2021-11-15 23:30:02,10.94,7.8779,5.86
4256,2021-11-16 00:00:00,10.92,7.905,5.86
4257,2021-11-16 00:29:57,10.87,7.9207,5.83
4258,2021-11-16 01:00:02,10.87,7.9046,5.82
4259,2021-11-16 01:30:00,10.78,7.9033,5.82
4260,2021-11-16 01:59:57,10.76,7.9358,5.8
4261,2021-11-16 02:30:02,10.7,7.8933,5.79
4262,2021-11-16 03:00:00,10.63,7.943,5.79
4263,2021-11-16 03:29:57,10.56,7.9463,5.77
4264,2021-11-16 04:00:02,10.54,7.9071,5.76
4265,2021-11-16 04:30:00,10.54,7.9047,5.75
4266,2021-11-16 04:59:57,10.52,7.8961,5.73
4267,2021-11-16 05:30:02,10.4,7.8658,5.73
4268,2021-11-16 06:00:00,10.29,7.8723,5.71
4269,2021-11-16 06:29:57,10.14,7.8349,5.69
4270,2021-11-16 07:00:02,9.96,7.7535,5.67
4271,2021-11-16 07:30:00,9.8,7.6481,5.63
4272,2021-11-16 07:59:57,9.69,7.5554,5.6
